TestImage,TrainImage,Norm1,Norm2,Norm3,Norm4
image0,imageee3931,904.0237621706186,791.2815056754324,747.9229271764501,583.7827347905809
image0,imageee1243,848.136782508995,141.68199849102203,20.52281894867265,753.5204882146934
image0,imageee2066,1027.439638949287,701.6179053351979,872.6986195139306,853.7546512173042
image0,imageee4536,39.90640059752323,266.5466711134282,631.6535329155217,387.4696240337039
image0,imageee3956,722.5227051502465,351.6722375372555,648.3787068907416,578.7849158630688
image0,imageee4074,730.0777964690747,238.4737013673413,1480.1595793865436,54.329527798426625
image0,imageee841,619.2914473206857,830.700214468649,909.0340739626264,815.0990330941386
image0,imageee2134,225.10051107458645,175.95477432073233,583.3642342674857,193.33588880712225
image0,imageee2327,321.15225588762405,596.6396763403769,320.4828990948037,634.6064968234409
image0,imageee2378,1121.445977028033,33.8977408146917,263.50837727844606,392.77125678370317
image0,imageee3382,775.2984069861488,679.768423390893,1290.7590461093657,795.3049520001935
image0,imageee1199,1021.1765505096364,218.6216957043148,1105.560670168101,256.3810148228022
image0,imageee1438,288.33200705547796,393.0948842375334,56.99296336408572,276.9337533032404
image0,imageee2431,1293.8134335620534,1002.4477809175047,1281.8597626729963,1165.5858811151627
image0,imageee4078,887.6983548481153,176.720329383068,895.6289100920708,507.5195087882438
image0,imageee289,366.65104619920277,674.2856955150389,9.575292140190774,674.7217494895432
image0,imageee4462,51.50491617826397,280.11905761789905,559.6177395784198,611.2044460740939
image0,imageee1729,69.21835032735177,252.66946578251157,218.0814211100981,272.66637083382665
image0,imageee1444,602.9322137648809,986.2349811493407,1551.7973296985217,635.384861601825
image0,imageee832,494.8157780736688,146.7645231549505,81.06258336538474,369.2580569455455
image0,imageee4276,968.864370000611,205.98332840594142,449.37443304817674,624.8486391913482
image0,imageee3636,931.5252689610356,439.86931709942024,847.770386162928,504.24600565623734
image0,imageee392,398.1599604155975,16.584380758412312,378.0926152402346,199.07780820450571
image0,imageee978,940.5425834364331,721.0469735442481,983.1737280867093,800.9307509962142
image0,imageee828,36.54816181752507,544.8587177002127,344.0500037781283,92.49046909990223
image0,imageee1828,236.24929937724676,136.3756687093778,58.919376885113095,98.03079122617537
image0,imageee901,245.06358886656346,460.48308800786566,37.35344002364451,321.94877267309136
image0,imageee246,490.3363714941713,481.2038245457114,685.0717882683975,750.8130194992557
image0,imageee2302,379.0790643713129,17.557218713964723,1007.5714896271132,523.7867142186501
image0,imageee2732,68.07650003701703,805.6004455466617,25.92833211508233,865.4697762330468
image0,imageee4581,1198.291545751125,582.8744676857277,1345.4613991742613,228.15493255627877
image0,imageee2704,176.06275450832825,169.44511348209448,285.3514073959858,1033.206381302782
image0,imageee2008,528.5581477383638,550.8582886144945,552.7133745737115,632.9392358162274
image0,imageee2875,290.521639105472,1059.7439607364176,344.39455635847355,1120.8641638571773
image0,imageee2676,65.50606804846393,374.8879768298928,387.840872642763,533.3448927008114
image0,imageee4273,217.98884569562284,747.6801377086794,208.33566727216922,656.615440528244
image0,imageee550,936.3419377945645,48.05091580885832,589.2153651314268,359.3239319490705
image0,imageee3228,1425.7751158265523,944.7889581827728,403.5050858228553,969.2824656097465
image0,imageee2014,303.86250726759624,484.224456982865,1087.9756399081557,818.2328113286034
image0,imageee2191,651.5551533537354,677.9992438287964,1198.5768929680894,711.4234721975438
image0,imageee2330,1274.548267395123,583.8163223005074,1344.935351641717,626.1374943777365
image0,imageee680,963.9483620535747,1096.5734381420104,631.2979328721342,970.363415371602
image0,imageee3238,447.84165383148513,208.1945275052636,1111.3231984933004,1097.5761487687084
image0,imageee905,1496.0817759677616,636.294874502538,1443.9441426337,647.3484010087386
image0,imageee17,1234.9518487083897,689.054274768643,965.8599490584542,816.7222113785812
image0,imageee977,1035.0605362562421,879.7916072577527,1072.2797918342535,902.5787023553293
image0,imageee2334,313.3344840927662,785.8159646943617,539.6034583347756,719.1275117942298
image0,imageee3573,1026.6106602889288,767.912036313242,1220.0292452792924,996.1927106547961
image0,imageee3604,663.0947212951861,147.78784835685937,924.7875747303434,975.9328611631388
image0,imageee1524,1182.668156833771,971.5365302169338,1168.1888615789485,1133.0204622561678
image0,imageee1944,158.59839010715075,323.9689663961043,255.314720697828,116.61756809361955
image0,imageee4092,972.2449301175606,209.38429202600156,1233.34535309804,452.9641198531731
image0,imageee315,1012.110728976588,275.37327810708155,896.56580564489,462.0414711281231
image0,imageee4200,385.3446011244351,696.8606964592711,954.5525551848573,906.154555181339
image0,imageee4724,1268.0218255507755,634.9967791789503,405.5404374763512,311.74595829986333
image0,imageee3134,387.3131477164955,25.702510788247753,851.9340012012316,422.3008112184726
image0,imageee2689,819.7277103929999,507.56217693971263,466.1011321605111,41.6014421109412
image0,imageee1959,311.84449095457813,893.9245560993276,360.7574620776538,325.8707935820728
image0,imageee992,675.071295207632,275.61085077077416,737.5793871245726,444.40103913044584
image0,imageee2477,40.690475992054814,267.2960910165541,108.0960042701395,70.0177418963223
image0,imageee4330,939.1974865741178,281.3996477182051,1008.854072984805,33.16772993453071
image0,imageee1541,644.7712873608128,618.3237138706389,71.52738845267585,648.7505642657354
image0,imageee1780,517.7343527251788,510.7517985932308,994.8978588833478,577.1324611290462
image0,imageee4754,181.40157967509543,305.0768188602011,200.95567419595343,417.4640278300037
image0,imageee660,667.4216161262008,277.62549004210655,845.8901395063427,605.5096334253732
image0,imageee1368,67.86437252292228,497.27577959973064,580.6788703069882,323.8705939065941
image0,imageee3070,1118.5730813444734,623.257788636428,817.777042373042,572.9344326858096
image0,imageee1909,663.7028250193835,421.2520982709285,589.3572000235763,133.61623934473673
image0,imageee324,520.8702741395692,127.84246744693233,973.866155557323,210.1980007468912
image0,imageee2764,700.3964574034557,452.3861946515607,907.5906593425146,292.6156618554108
image0,imageee4720,880.1203011436902,10.770326594862695,776.3187931724377,40.36748112404338
image0,imageee1947,135.0814413472481,34.08723226121486,386.964110045906,252.9536207683337
image0,imageee3914,811.5264070340658,295.1288393449881,1592.4016793660858,43.722578060425306
image0,imageee938,1233.9008814435501,850.8514799267086,1173.535463016883,938.8644391014872
image0,imageee2229,7.960634452730484,224.538045846667,396.83266330518944,409.0156448994828
image0,imageee3928,184.8135679723493,393.9344466779975,316.34833054768905,667.5179756796291
image0,imageee3063,772.4072247193383,606.6524308016084,1129.660098733017,1105.490341893854
image0,imageee2655,1237.5565091663536,16.531295196082386,1305.9239543050742,146.67404796459374
image0,imageee2698,1878.7818813883207,1024.3651129693894,1524.667461859549,1002.226347352847
image0,imageee2417,212.53342216696132,860.9259568958473,198.3544360439412,1349.7651440079715
image0,imageee3040,34.346022440160276,45.5281532789327,889.6570614304815,234.15880022683305
image0,imageee2636,528.8002743808954,325.38140279087895,1037.649481215208,745.0814260627225
image0,imageee574,828.8701607154339,1424.4723863753484,556.9209518791511,1099.7848504467947
image0,imageee3034,439.6193929558043,36.09539415825776,492.4104378955119,221.71447575406557
image0,imageee2830,444.14627035881983,431.5578275225467,899.162665829448,528.1293693954826
image0,imageee3860,300.0343163214499,14.93921447700629,598.0251712039466,449.32887301024834
image0,imageee4161,290.883272159315,317.25654797352865,463.1807328946339,68.2728423448886
image0,imageee4356,562.8331990716613,370.6284125245392,105.60798670436797,113.84734571723683
image0,imageee1537,759.1376016370219,669.6816468067722,1412.5664440079836,1118.7848259752677
image0,imageee3889,652.4929419888234,201.13955425912613,322.7027238934932,106.40966782976086
image0,imageee98,269.3120372237748,674.0296469151408,695.5503958672223,248.953935367047
image0,imageee2669,690.9730805180471,209.39496317220704,567.6500250767896,626.801259170281
image0,imageee4813,727.7513371420831,665.2726156922889,37.531101095624585,205.30817395315734
image0,imageee361,700.0666528678827,485.9866167337323,941.1139034934563,640.1595018016604
image0,imageee47,338.472531099837,370.77925921759686,32.574616554304974,324.4072598248384
image0,imageee208,329.3499334175731,553.649230715134,521.850572125805,501.96077703222005
image0,imageee3082,1085.416217793856,349.351588560951,961.2879172077685,198.02006571019498
image0,imageee3652,798.2506486855807,1066.5951623797387,495.78963116586056,998.5653571919169
image0,imageee831,617.6633931333713,520.7785495228272,832.5027517580645,563.4710194259504
image0,imageee3195,94.55384652392499,636.3142383724726,230.64041330723018,169.07167373954158
image0,imageee2093,142.4856060220823,1027.8235613263932,105.03375377853547,658.1042833817372
image0,imageee2913,1372.0805218594348,1207.269133352431,720.982584282436,465.3329725035182
image0,imageee916,208.42662663884877,65.24826675583014,178.78624999456767,114.82275816587924
image0,imageee1087,815.442139659375,678.7724945982195,812.8755375756548,320.3471833999634
image0,imageee3020,611.002915161417,184.1652816118172,1037.5362309781572,75.74940680837047
image0,imageee4796,1184.2375733483123,444.1844531955052,914.6915976846567,1079.8431712911233
image0,imageee3353,807.0589273806407,189.25722283625032,328.9635715664578,670.7547622813421
image0,imageee4801,237.26399093554016,681.1627849650041,364.40836622771167,715.2389425705164
image0,imageee4776,294.20847314322896,673.0165113526932,247.49951067545567,314.17399243070713
image0,imageee3172,888.057932172485,303.81835051874316,1275.778967424228,429.4400662965433
image0,imageee524,1628.8705512109457,1228.1902049028852,638.8465115259222,526.3032714017179
image0,imageee424,566.8201862864007,114.81619515273069,524.647231611709,13.012816703158366
image0,imageee2965,349.0861256247518,274.866058820619,221.8150313543695,503.4154134986532
image0,imageee2494,508.20564246451477,597.0812944184652,125.5070613251702,335.4741172626736
image0,imageee594,388.7160893874344,544.4585593788198,1081.939653119914,721.6749046470371
image0,imageee415,904.2347347018416,144.91774045630146,1332.5235433620824,108.74153888202075
image0,imageee478,315.2171983127986,688.3537138802553,988.6451308788559,489.91122031052754
image0,imageee3760,316.77693724431725,994.6111674654773,1134.7873390388618,201.89908992561112
image0,imageee1972,611.907194667132,774.1416884515327,729.9692414821051,628.1044748994628
image0,imageee2241,371.6485269473701,546.2070802304653,873.7390312250163,1087.29928156417
image0,imageee3056,706.5255939519176,603.7457752196865,265.4552972749652,365.5723767279744
image0,imageee4156,775.9136192083242,891.1063926983413,423.62741601538266,828.2539032737848
image0,imageee3170,534.8089333205922,541.9762710935134,716.6889768993237,731.6840819276033
image0,imageee4961,304.98537599014475,163.5643841007876,106.85986777336012,50.56567263322022
image0,imageee4143,304.7750653757292,287.3475997687992,654.5200436584655,39.449569142767714
image0,imageee244,908.465640275921,985.8587414067846,869.470594799732,555.1871543429925
image0,imageee1253,63.104507286960136,72.49278135400787,487.1401618303506,124.63624921743283
image0,imageee4743,740.8976145820625,96.29416836319864,792.8827211551911,36.5074924568918
image0,imageee2555,542.0959903508968,12.373683014769961,1085.7143609137902,149.32694062636537
image0,imageee917,631.6451720244995,381.2919919999894,523.9740512046375,301.1312309362479
image0,imageee2425,222.43185486110127,434.5981767989943,569.4629216328225,531.1226939892608
image0,imageee339,1585.7794267230925,507.9122010656762,888.3727258720012,83.08079412824594
image0,imageee1335,807.8293062532207,200.3155658753208,952.1928803722014,542.7917961272992
image0,imageee3561,1145.0888374889912,1170.9177278036402,219.84076099433878,552.8718023424778
image0,imageee4121,1618.7922238406295,1465.2963948218946,1477.0274345406356,1084.6697710800465
image0,imageee3418,511.47983400338455,101.15167977112415,480.5326458519023,339.5698731721353
image0,imageee2914,427.6510177179988,352.0319921598034,581.858404454099,612.9457869727711
image0,imageee3035,603.526036966219,164.66871780307892,1112.1387345208016,558.1620386045347
image0,imageee31,244.6506434531905,639.1457550061174,82.81205484475062,872.3190929459759
image0,imageee1992,864.273606647085,56.79339011804072,747.3398475084075,473.424985833236
image0,imageee1314,1183.8579081569965,808.1176470940045,1136.4847735220385,1111.4708798684019
image0,imageee420,811.5464782106505,470.6759427794138,1182.724638409448,375.358381505022
image0,imageee2156,486.1609442313215,602.3264950340305,1027.2765940470026,441.9747236059771
image0,imageee1074,33.483079502339635,573.2872917689787,165.4178774975364,362.13825349415947
image0,imageee1930,1087.956193943897,352.5112965894288,1028.5939104777024,383.21593858481464
image0,imageee3783,1319.5659988544378,345.9050981167956,862.6704637065477,246.05240438575262
image0,imageee2810,1031.3272720750088,261.7419177117029,996.7728973635064,235.83853084722998
image0,imageee3188,1037.5821883950014,21.066127797960192,80.43048149750202,163.87489699838116
image0,imageee1533,176.83805406752782,397.13114677287615,342.7752319407572,487.38466197204013
image0,imageee1011,1320.006291462533,192.19608857539222,864.1125810598871,61.363207456504206
image0,imageee251,416.976562992682,71.9989665523056,1047.861264382676,492.55651152227205
